phase,repeat,fold,global_fold,epoch,train_loss,valid_loss,early_stopping_enabled,early_stopping_patience,early_stopping_min_delta,restore_best_weights,best_epoch_so_far,best_valid_loss_so_far,early_stop_triggered
cv,4,4,19,14,0.5541537447433174,0.5651247198147301,True,30,0.0,True,14,0.5651247198147301,False
cv,4,4,19,15,0.5513873110867538,0.5647758230959018,True,30,0.0,True,15,0.5647758230959018,False
cv,4,4,19,16,0.5503649351951581,0.559221224216797,True,30,0.0,True,16,0.559221224216797,False
cv,4,4,19,17,0.548823801903065,0.5638976212300567,True,30,0.0,True,16,0.559221224216797,False
cv,4,4,19,18,0.5459105969574315,0.5630887578417166,True,30,0.0,True,16,0.559221224216797,False
cv,4,4,19,19,0.5453121153883089,0.5574184663177915,True,30,0.0,True,19,0.5574184663177915,False
cv,4,4,19,20,0.542656412569205,0.5577802869122827,True,30,0.0,True,19,0.5574184663177915,False
cv,4,4,19,21,0.5412888670021134,0.559805365680974,True,30,0.0,True,19,0.5574184663177915,False
cv,4,4,19,22,0.5405638328665895,0.5578289444393217,True,30,0.0,True,19,0.5574184663177915,False
cv,4,4,19,23,0.5385900689258638,0.5591806821545249,True,30,0.0,True,19,0.5574184663177915,False
cv,4,4,19,24,0.5375952715330385,0.5578982386566773,True,30,0.0,True,19,0.5574184663177915,False
cv,4,4,19,25,0.5362302716879815,0.5557462704366333,True,30,0.0,True,25,0.5557462704366333,False
cv,4,4,19,26,0.5346020204287816,0.5580035161555824,True,30,0.0,True,25,0.5557462704366333,False
cv,4,4,19,27,0.5331018941010908,0.5591514265329152,True,30,0.0,True,25,0.5557462704366333,False
cv,4,4,19,28,0.5313549715290423,0.5592797232371804,True,30,0.0,True,25,0.5557462704366333,False
cv,4,4,19,29,0.5289935827837705,0.562887156613488,True,30,0.0,True,25,0.5557462704366333,False
cv,4,5,20,1,0.6154361341143348,0.6042147837899843,True,30,0.0,True,1,0.6042147837899843,False
cv,4,5,20,2,0.6001863418291552,0.5991079741770611,True,30,0.0,True,2,0.5991079741770611,False
cv,4,5,20,3,0.5939959389591516,0.5957536171835062,True,30,0.0,True,3,0.5957536171835062,False
cv,4,5,20,4,0.5867446684696672,0.5854157810572298,True,30,0.0,True,4,0.5854157810572298,False
cv,4,5,20,5,0.5820892888057372,0.5829823212334,True,30,0.0,True,5,0.5829823212334,False
cv,4,5,20,6,0.5773478368294128,0.5829099761727462,True,30,0.0,True,6,0.5829099761727462,False
cv,4,5,20,7,0.5732285852830372,0.5823150671668623,True,30,0.0,True,7,0.5823150671668623,False
cv,4,5,20,8,0.5705783556400172,0.5752157206496649,True,30,0.0,True,8,0.5752157206496649,False
cv,4,5,20,9,0.5652963484149026,0.5773141625210668,True,30,0.0,True,8,0.5752157206496649,False
cv,4,5,20,10,0.5615268246234141,0.573133536732868,True,30,0.0,True,10,0.573133536732868,False
cv,4,5,20,11,0.5587103012909161,0.5710531961780114,True,30,0.0,True,11,0.5710531961780114,False
cv,4,5,20,12,0.5563563842961289,0.5702114613336986,True,30,0.0,True,12,0.5702114613336986,False
cv,4,5,20,13,0.5536410272630621,0.5707400391926659,True,30,0.0,True,12,0.5702114613336986,False
cv,4,5,20,14,0.5521952655530651,0.5685927800839675,True,30,0.0,True,14,0.5685927800839675,False
cv,4,5,20,15,0.5493701963702796,0.5708541849599238,True,30,0.0,True,14,0.5685927800839675,False
cv,4,5,20,16,0.5485516837732521,0.5646660315600607,True,30,0.0,True,16,0.5646660315600607,False
cv,4,5,20,17,0.5462892653059852,0.5629199082885997,True,30,0.0,True,17,0.5629199082885997,False
cv,4,5,20,18,0.5446471911889671,0.563268763473235,True,30,0.0,True,17,0.5629199082885997,False
cv,4,5,20,19,0.5423502266044352,0.5668199292588123,True,30,0.0,True,17,0.5629199082885997,False
cv,4,5,20,20,0.5414699774406515,0.5584257445700022,True,30,0.0,True,20,0.5584257445700022,False
cv,4,5,20,21,0.5400210790742295,0.5569987666527763,True,30,0.0,True,21,0.5569987666527763,False
cv,4,5,20,22,0.5388546961702365,0.5619596435187166,True,30,0.0,True,21,0.5569987666527763,False
cv,4,5,20,23,0.5373975148590612,0.5570968269481101,True,30,0.0,True,21,0.5569987666527763,False
cv,4,5,20,24,0.5359250228250116,0.5560662479989207,True,30,0.0,True,24,0.5560662479989207,False
cv,4,5,20,25,0.5347686727480255,0.5620423588789093,True,30,0.0,True,24,0.5560662479989207,False
cv,4,5,20,26,0.5326477455218052,0.5594823688290645,True,30,0.0,True,24,0.5560662479989207,False
cv,4,5,20,27,0.5319666229002991,0.5626455980259398,True,30,0.0,True,24,0.5560662479989207,False
cv,4,5,20,28,0.5297930862686584,0.555693692999212,True,30,0.0,True,28,0.555693692999212,False
cv,4,5,20,29,0.5281670044503854,0.5576416661471444,True,30,0.0,True,28,0.555693692999212,False
cv,5,1,21,1,0.6135405381618282,0.595818315518172,True,30,0.0,True,1,0.595818315518172,False
cv,5,1,21,2,0.5984541534864617,0.5921390506135796,True,30,0.0,True,2,0.5921390506135796,False
cv,5,1,21,3,0.5894121173414337,0.5836217851179305,True,30,0.0,True,3,0.5836217851179305,False
cv,5,1,21,4,0.584599139200227,0.5808801770561915,True,30,0.0,True,4,0.5808801770561915,False
cv,5,1,21,5,0.580870819677952,0.5814696681651863,True,30,0.0,True,4,0.5808801770561915,False
cv,5,1,21,6,0.5779914659485175,0.5782113734599763,True,30,0.0,True,6,0.5782113734599763,False
cv,5,1,21,7,0.5742403583945712,0.5759557821406024,True,30,0.0,True,7,0.5759557821406024,False
cv,5,1,21,8,0.570599632085139,0.5828008901990855,True,30,0.0,True,7,0.5759557821406024,False
cv,5,1,21,9,0.565758459466912,0.5699207909339297,True,30,0.0,True,9,0.5699207909339297,False
cv,5,1,21,10,0.5614235474203141,0.5667781372689216,True,30,0.0,True,10,0.5667781372689216,False
cv,5,1,21,11,0.5580324073913424,0.563687443674607,True,30,0.0,True,11,0.563687443674607,False
cv,5,1,21,12,0.5547721703322153,0.5637420351409161,True,30,0.0,True,11,0.563687443674607,False
cv,5,1,21,13,0.5541089361660599,0.561708873469335,True,30,0.0,True,13,0.561708873469335,False
cv,5,1,21,14,0.5515134060097092,0.5608693659012531,True,30,0.0,True,14,0.5608693659012531,False
cv,5,1,21,15,0.5501815564220642,0.5579451569882583,True,30,0.0,True,15,0.5579451569882583,False
cv,5,1,21,16,0.5483573885365506,0.5566552002404175,True,30,0.0,True,16,0.5566552002404175,False
cv,5,1,21,17,0.54607705603953,0.5648992244472898,True,30,0.0,True,16,0.5566552002404175,False
cv,5,1,21,18,0.5455335225367297,0.5593321808085446,True,30,0.0,True,16,0.5566552002404175,False
cv,5,1,21,19,0.5442145188673918,0.5597981355769327,True,30,0.0,True,16,0.5566552002404175,False
cv,5,1,21,20,0.5415105618724225,0.5555981738143028,True,30,0.0,True,20,0.5555981738143028,False
cv,5,1,21,21,0.5408501639714912,0.5576745214246601,True,30,0.0,True,20,0.5555981738143028,False
cv,5,1,21,22,0.5401833100925579,0.5581359538591248,True,30,0.0,True,20,0.5555981738143028,False
cv,5,1,21,23,0.5383078287258863,0.5571224619739761,True,30,0.0,True,20,0.5555981738143028,False
cv,5,1,21,24,0.5366036261014581,0.5557778309462931,True,30,0.0,True,20,0.5555981738143028,False
cv,5,1,21,25,0.5341976848422345,0.5554669450752386,True,30,0.0,True,25,0.5554669450752386,False
cv,5,1,21,26,0.5338728032012475,0.5551650674762745,True,30,0.0,True,26,0.5551650674762745,False
cv,5,1,21,27,0.5327714750645127,0.5564539627105203,True,30,0.0,True,26,0.5551650674762745,False
cv,5,1,21,28,0.530145573125123,0.5603989150554616,True,30,0.0,True,26,0.5551650674762745,False
cv,5,1,21,29,0.5280964765654214,0.5566175161561432,True,30,0.0,True,26,0.5551650674762745,False
cv,5,2,22,1,0.6114295122772914,0.6098827561445995,True,30,0.0,True,1,0.6098827561445995,False
cv,5,2,22,2,0.5984213908977426,0.6046525401117293,True,30,0.0,True,2,0.6046525401117293,False
cv,5,2,22,3,0.5913652728727865,0.5952118295835535,True,30,0.0,True,3,0.5952118295835535,False
cv,5,2,22,4,0.5830766574693151,0.5893694272552386,True,30,0.0,True,4,0.5893694272552386,False
cv,5,2,22,5,0.5801422650050589,0.5914976249285036,True,30,0.0,True,4,0.5893694272552386,False
cv,5,2,22,6,0.5768591997443201,0.5863440594724733,True,30,0.0,True,6,0.5863440594724733,False
cv,5,2,22,7,0.5723466843494844,0.584490699871217,True,30,0.0,True,7,0.584490699871217,False
cv,5,2,22,8,0.56987532061452,0.5784128698627505,True,30,0.0,True,8,0.5784128698627505,False
cv,5,2,22,9,0.5648124083611008,0.5787770576416098,True,30,0.0,True,8,0.5784128698627505,False
cv,5,2,22,10,0.5621394495401342,0.5748791757351999,True,30,0.0,True,10,0.5748791757351999,False
cv,5,2,22,11,0.5591669501962292,0.5774416812753256,True,30,0.0,True,10,0.5748791757351999,False
cv,5,2,22,12,0.556958672937324,0.5710262323902772,True,30,0.0,True,12,0.5710262323902772,False
cv,5,2,22,13,0.5553623968718164,0.5742723600116568,True,30,0.0,True,12,0.5710262323902772,False
cv,5,2,22,14,0.553046375428817,0.5711977941331141,True,30,0.0,True,12,0.5710262323902772,False
cv,5,2,22,15,0.5510310418413839,0.5686739227764726,True,30,0.0,True,15,0.5686739227764726,False
cv,5,2,22,16,0.549418046947777,0.569878093847014,True,30,0.0,True,15,0.5686739227764726,False
cv,5,2,22,17,0.5469385791389064,0.5684584705644418,True,30,0.0,True,17,0.5684584705644418,False
cv,5,2,22,18,0.5463247928651623,0.5645081764828842,True,30,0.0,True,18,0.5645081764828842,False
cv,5,2,22,19,0.5442554431820326,0.5669615501968324,True,30,0.0,True,18,0.5645081764828842,False
cv,5,2,22,20,0.5420109420666757,0.5633959304266623,True,30,0.0,True,20,0.5633959304266623,False
cv,5,2,22,21,0.5410919522902097,0.5617580658801068,True,30,0.0,True,21,0.5617580658801068,False
cv,5,2,22,22,0.5388013463923004,0.5682839498348761,True,30,0.0,True,21,0.5617580658801068,False
cv,5,2,22,23,0.5378567418805938,0.5641242229364146,True,30,0.0,True,21,0.5617580658801068,False
cv,5,2,22,24,0.5364387993953238,0.5610984206902946,True,30,0.0,True,24,0.5610984206902946,False
cv,5,2,22,25,0.5337488235838221,0.5618327568883155,True,30,0.0,True,24,0.5610984206902946,False
cv,5,2,22,26,0.5334016762449467,0.5681741913394122,True,30,0.0,True,24,0.5610984206902946,False
cv,5,2,22,27,0.5324089234199125,0.5606014230961645,True,30,0.0,True,27,0.5606014230961645,False
cv,5,2,22,28,0.5305351064369294,0.563928309443426,True,30,0.0,True,27,0.5606014230961645,False
cv,5,2,22,29,0.5306713812579827,0.5621529295381191,True,30,0.0,True,27,0.5606014230961645,False
cv,5,3,23,1,0.6131265341905853,0.5979050212084602,True,30,0.0,True,1,0.5979050212084602,False
cv,5,3,23,2,0.6030031338672954,0.5956360016717789,True,30,0.0,True,2,0.5956360016717789,False
cv,5,3,23,3,0.597520286361352,0.5856769186908868,True,30,0.0,True,3,0.5856769186908868,False
cv,5,3,23,4,0.5894108217555317,0.5806970789720879,True,30,0.0,True,4,0.5806970789720879,False
cv,5,3,23,5,0.5842102159586287,0.5785714415439579,True,30,0.0,True,5,0.5785714415439579,False
cv,5,3,23,6,0.5826725625889244,0.5717223309485961,True,30,0.0,True,6,0.5717223309485961,False
cv,5,3,23,7,0.5788395488745754,0.5746976677529814,True,30,0.0,True,6,0.5717223309485961,False
cv,5,3,23,8,0.5747670036594634,0.5670461131290935,True,30,0.0,True,8,0.5670461131290935,False
cv,5,3,23,9,0.5726150203938124,0.5650828900355974,True,30,0.0,True,9,0.5650828900355974,False
cv,5,3,23,10,0.568842692937892,0.5635961855641743,True,30,0.0,True,10,0.5635961855641743,False
cv,5,3,23,11,0.5654927405024425,0.5612283836658256,True,30,0.0,True,11,0.5612283836658256,False
cv,5,3,23,12,0.56257540605225,0.5546722107346196,True,30,0.0,True,12,0.5546722107346196,False
cv,5,3,23,13,0.5609050773006315,0.5653082699081774,True,30,0.0,True,12,0.5546722107346196,False
cv,5,3,23,14,0.5578043710401472,0.5567994447115483,True,30,0.0,True,12,0.5546722107346196,False
cv,5,3,23,15,0.5571222830419534,0.5509885646248989,True,30,0.0,True,15,0.5509885646248989,False
cv,5,3,23,16,0.5548587173095274,0.5490341726305914,True,30,0.0,True,16,0.5490341726305914,False
cv,5,3,23,17,0.5535582257474795,0.5471888747773223,True,30,0.0,True,17,0.5471888747773223,False
cv,5,3,23,18,0.5528037236157414,0.5490231846286132,True,30,0.0,True,17,0.5471888747773223,False
cv,5,3,23,19,0.550869744195481,0.5463722290777058,True,30,0.0,True,19,0.5463722290777058,False
cv,5,3,23,20,0.5489590788774132,0.5462223645977332,True,30,0.0,True,20,0.5462223645977332,False
cv,5,3,23,21,0.547968740637638,0.5439487015837647,True,30,0.0,True,21,0.5439487015837647,False
cv,5,3,23,22,0.545725840854,0.5470308317430135,True,30,0.0,True,21,0.5439487015837647,False
cv,5,3,23,23,0.5448172949030126,0.5458177945255178,True,30,0.0,True,21,0.5439487015837647,False
cv,5,3,23,24,0.5440433638038705,0.5515810158634842,True,30,0.0,True,21,0.5439487015837647,False
cv,5,3,23,25,0.5415112823779112,0.5432994655217158,True,30,0.0,True,25,0.5432994655217158,False
cv,5,3,23,26,0.5405149393530073,0.5433929106596063,True,30,0.0,True,25,0.5432994655217158,False
cv,5,3,23,27,0.5389274229538829,0.5415604549992167,True,30,0.0,True,27,0.5415604549992167,False
cv,5,3,23,28,0.5384065185907654,0.5429891234185023,True,30,0.0,True,27,0.5415604549992167,False
cv,5,3,23,29,0.536387392895018,0.5408656935893446,True,30,0.0,True,29,0.5408656935893446,False
cv,5,4,24,1,0.615169681860067,0.607070110531266,True,30,0.0,True,1,0.607070110531266,False
cv,5,4,24,2,0.5997432186017281,0.596181888837676,True,30,0.0,True,2,0.596181888837676,False
cv,5,4,24,3,0.5914417788836008,0.5893491943901987,True,30,0.0,True,3,0.5893491943901987,False
cv,5,4,24,4,0.5861543950894756,0.5812771474667313,True,30,0.0,True,4,0.5812771474667313,False
cv,5,4,24,5,0.5813447437284326,0.5776959196894533,True,30,0.0,True,5,0.5776959196894533,False
cv,5,4,24,6,0.5775063729273007,0.5761229311449686,True,30,0.0,True,6,0.5761229311449686,False
cv,5,4,24,7,0.5734482213619426,0.5719897626570117,True,30,0.0,True,7,0.5719897626570117,False
cv,5,4,24,8,0.5701794035059167,0.5727303769244355,True,30,0.0,True,7,0.5719897626570117,False
cv,5,4,24,9,0.565615531179609,0.5674666472022997,True,30,0.0,True,9,0.5674666472022997,False
cv,5,4,24,10,0.5633833061190069,0.5660500872009123,True,30,0.0,True,10,0.5660500872009123,False
cv,5,4,24,11,0.560194139239989,0.5671945941486316,True,30,0.0,True,10,0.5660500872009123,False
cv,5,4,24,12,0.5584005485938739,0.5650977957210583,True,30,0.0,True,12,0.5650977957210583,False
cv,5,4,24,13,0.5574523254630972,0.5614948784921044,True,30,0.0,True,13,0.5614948784921044,False
cv,5,4,24,14,0.5545838527904806,0.5605781943756443,True,30,0.0,True,14,0.5605781943756443,False
cv,5,4,24,15,0.5527632027456004,0.5574793571595744,True,30,0.0,True,15,0.5574793571595744,False
cv,5,4,24,16,0.5504954645995039,0.5585084083715176,True,30,0.0,True,15,0.5574793571595744,False
cv,5,4,24,17,0.5492532925836998,0.5600426753381561,True,30,0.0,True,15,0.5574793571595744,False
cv,5,4,24,18,0.5480749101888187,0.5549427825606716,True,30,0.0,True,18,0.5549427825606716,False
cv,5,4,24,19,0.5471941928367962,0.560727729972059,True,30,0.0,True,18,0.5549427825606716,False
cv,5,4,24,20,0.5456524344597193,0.5583623736649789,True,30,0.0,True,18,0.5549427825606716,False
cv,5,4,24,21,0.5433287493393231,0.553430776411994,True,30,0.0,True,21,0.553430776411994,False
cv,5,4,24,22,0.541989732016489,0.5548792599986864,True,30,0.0,True,21,0.553430776411994,False
cv,5,4,24,23,0.540031826427988,0.5551111659899314,True,30,0.0,True,21,0.553430776411994,False
cv,5,4,24,24,0.5394405922118377,0.5511679738752666,True,30,0.0,True,24,0.5511679738752666,False
cv,5,4,24,25,0.5370948754365937,0.5532644465217609,True,30,0.0,True,24,0.5511679738752666,False
cv,5,4,24,26,0.5365714203413143,0.5502760316952165,True,30,0.0,True,26,0.5502760316952165,False
cv,5,4,24,27,0.5339695724397834,0.5513717068305671,True,30,0.0,True,26,0.5502760316952165,False
cv,5,4,24,28,0.5330775845293318,0.5547323782378929,True,30,0.0,True,26,0.5502760316952165,False
cv,5,4,24,29,0.5319739970784454,0.5506680337545002,True,30,0.0,True,26,0.5502760316952165,False
cv,5,5,25,1,0.6130075091757688,0.5997792768601501,True,30,0.0,True,1,0.5997792768601501,False
cv,5,5,25,2,0.5980596684070997,0.5898226695210804,True,30,0.0,True,2,0.5898226695210804,False
cv,5,5,25,3,0.5891898046897601,0.5857826155791975,True,30,0.0,True,3,0.5857826155791975,False
cv,5,5,25,4,0.585554799003978,0.5783893797946908,True,30,0.0,True,4,0.5783893797946908,False
cv,5,5,25,5,0.5826655053933423,0.5774385707220693,True,30,0.0,True,5,0.5774385707220693,False
cv,5,5,25,6,0.5796714799397258,0.5745915250254111,True,30,0.0,True,6,0.5745915250254111,False
cv,5,5,25,7,0.5771931287336932,0.5806371687758253,True,30,0.0,True,6,0.5745915250254111,False
cv,5,5,25,8,0.5757459536159085,0.5779255668009591,True,30,0.0,True,6,0.5745915250254111,False
cv,5,5,25,9,0.5718241923267565,0.5705393792107383,True,30,0.0,True,9,0.5705393792107383,False
cv,5,5,25,10,0.5682454499455605,0.5647972527463635,True,30,0.0,True,10,0.5647972527463635,False
cv,5,5,25,11,0.5640810444867719,0.561080975045377,True,30,0.0,True,11,0.561080975045377,False
cv,5,5,25,12,0.560212679749943,0.5583392327881751,True,30,0.0,True,12,0.5583392327881751,False
cv,5,5,25,13,0.5594484030552015,0.557018840858149,True,30,0.0,True,13,0.557018840858149,False
cv,5,5,25,14,0.5550179908658927,0.5596687235203779,True,30,0.0,True,13,0.557018840858149,False
cv,5,5,25,15,0.5524684908031633,0.5611465256894752,True,30,0.0,True,13,0.557018840858149,False
cv,5,5,25,16,0.5519074546807986,0.5583839856467377,True,30,0.0,True,13,0.557018840858149,False
cv,5,5,25,17,0.5501128890842454,0.5549485530142764,True,30,0.0,True,17,0.5549485530142764,False
cv,5,5,25,18,0.5473931723364556,0.5534228615248441,True,30,0.0,True,18,0.5534228615248441,False
cv,5,5,25,19,0.5461079133882277,0.5539565533069829,True,30,0.0,True,18,0.5534228615248441,False
cv,5,5,25,20,0.5442586655652221,0.5519681609113649,True,30,0.0,True,20,0.5519681609113649,False
cv,5,5,25,21,0.5435951606018894,0.5506170425158271,True,30,0.0,True,21,0.5506170425158271,False
cv,5,5,25,22,0.5411120793784406,0.5544575073222491,True,30,0.0,True,21,0.5506170425158271,False
cv,5,5,25,23,0.5394014706257617,0.5502327492408856,True,30,0.0,True,23,0.5502327492408856,False
cv,5,5,25,24,0.5376608151243957,0.5530241650886667,True,30,0.0,True,23,0.5502327492408856,False
cv,5,5,25,25,0.5357789980721206,0.5513073266768942,True,30,0.0,True,23,0.5502327492408856,False
cv,5,5,25,26,0.5340830132976073,0.5498029530297517,True,30,0.0,True,26,0.5498029530297517,False
cv,5,5,25,27,0.532037789571352,0.560426912921519,True,30,0.0,True,26,0.5498029530297517,False
cv,5,5,25,28,0.5314782698763574,0.5500701749415664,True,30,0.0,True,26,0.5498029530297517,False
cv,5,5,25,29,0.5305108827514805,0.5489676741877205,True,30,0.0,True,29,0.5489676741877205,False
