repeat,fold,global_fold,iteration,train_loss,valid_loss
3,4,14,1,0.6825895036840643,0.6834261985740203
3,4,14,2,0.6729929590720581,0.6746289140737408
3,4,14,3,0.6642889876878785,0.6667339198947168
3,4,14,4,0.6562536321888769,0.659228694403192
3,4,14,5,0.6488064847835868,0.6525498829477955
3,4,14,6,0.6419600614903513,0.6463252968637556
3,4,14,7,0.6357224385047825,0.6405486889525815
3,4,14,8,0.6299295086315183,0.6353261620579803
3,4,14,9,0.6245871411110746,0.6304547305671672
3,4,14,10,0.6195160202347066,0.6259521862898579
3,4,14,11,0.6148409269936789,0.6218770711150159
3,4,14,12,0.6105077303160458,0.6179543503938952
3,4,14,13,0.606273959213167,0.6142662981056163
3,4,14,14,0.6024268176408597,0.6110275758259396
3,4,14,15,0.598816525797196,0.6078384462463133
3,4,14,16,0.5954783686721798,0.6049121032987522
3,4,14,17,0.592232036545601,0.6021279726976244
3,4,14,18,0.5891398558179989,0.5994385595282737
3,4,14,19,0.5863289747743606,0.5969316588654744
3,4,14,20,0.5835898409452315,0.5945350724167924
3,4,14,21,0.581014142403038,0.5923717761088517
3,4,14,22,0.5784684126185238,0.5902982639259583
3,4,14,23,0.5761503309503826,0.5884635920353187
3,4,14,24,0.5739136871074318,0.5865243719833708
3,4,14,25,0.5717132664309091,0.5847240404223364
3,4,14,26,0.5697411093823608,0.5830478540164051
3,4,14,27,0.567792546037787,0.581429219170316
3,4,14,28,0.5659609111653302,0.580003500851538
3,4,14,29,0.5641558209394267,0.5783701519689682
3,4,14,30,0.5624961411332716,0.5771133696942555
3,4,14,31,0.5609464139974003,0.5758705033500929
3,4,14,32,0.5594723721482284,0.5747458128993079
3,4,14,33,0.5580239342898066,0.5737010178965339
3,4,14,34,0.5566926998863211,0.5727195079577441
3,4,14,35,0.5553981566178994,0.5718231679235241
3,4,14,36,0.5540645295104115,0.5706470006416943
3,4,14,37,0.5528643671878587,0.5698125190390169
3,4,14,38,0.5516082438647562,0.5689510259311802
3,4,14,39,0.550464385632871,0.5681129605185007
3,4,14,40,0.549306825806752,0.567328148838458
3,4,14,41,0.5482297512896164,0.5663818369455234
3,4,14,42,0.547271106824956,0.5658284672641536
3,4,14,43,0.5462634681186268,0.5651968669957262
3,4,14,44,0.5452157910494851,0.5644102380576596
3,4,14,45,0.5443428557635351,0.5637305047103977
3,4,14,46,0.5433977527417511,0.5630919090414569
3,4,14,47,0.5426088459869151,0.5624669315257749
3,4,14,48,0.5416831479024237,0.5617058961523942
3,4,14,49,0.5408961552264037,0.5612429002880144
3,4,14,50,0.5401795853484727,0.5608068197647255
3,4,14,51,0.5394644043144335,0.5604912744487487
3,4,14,52,0.5386808645303718,0.5599570555501039
3,4,14,53,0.5379102225055016,0.5593363552829916
3,4,14,54,0.5371892599330866,0.5589799110437126
3,4,14,55,0.5364752810869524,0.5584665281384631
3,4,14,56,0.5357857982915264,0.5579569509161925
3,4,14,57,0.5350893017700925,0.5576037356860231
3,4,14,58,0.5344431943319012,0.5572557147959023
3,4,14,59,0.5338564829202415,0.5568359030773999
3,4,14,60,0.5333012756840192,0.5565804145946278
3,4,14,61,0.532637590065211,0.5562463480080547
3,4,14,62,0.5320738821988658,0.555834215676793
3,4,14,63,0.5315151481026514,0.5556709846917198
3,4,14,64,0.5309810806912145,0.5555504163538907
3,4,14,65,0.5304410291744698,0.5551618819770123
3,4,14,66,0.5298876080677603,0.5548483748482306
3,4,14,67,0.5293916101420485,0.5546084127367035
3,4,14,68,0.5288955936735626,0.5542017297752513
3,4,14,69,0.5284226604362527,0.5541307541251871
3,4,14,70,0.5279835457227738,0.554038974634652
3,4,14,71,0.5275053386249482,0.5539336063513545
3,4,14,72,0.5270488910994807,0.5537515953310468
3,4,14,73,0.5266090320694348,0.5536239659459781
3,4,14,74,0.5260038681311764,0.5530225335390712
3,4,14,75,0.5256062934945747,0.552885763858479
3,4,14,76,0.525163531061524,0.5527794522468219
3,4,14,77,0.5247203636929791,0.5526028941188101
3,4,14,78,0.5243478718198928,0.5525912766802034
3,4,14,79,0.5239776096509394,0.5524779961927249
3,4,14,80,0.52359403891063,0.5523873337232206
3,4,14,81,0.5231786359429911,0.5523909577359527
3,4,14,82,0.5227590087039392,0.552274894270298
3,4,14,83,0.522414824705124,0.5521838957613302
3,4,14,84,0.5220085933727618,0.5521491018817578
3,4,14,85,0.5216981352371612,0.5522051157060628
3,4,14,86,0.5213544318396369,0.5521227555724437
3,4,14,87,0.5208242862435688,0.5516525212055496
3,4,14,88,0.5204399562918994,0.5514872010117912
3,4,14,89,0.520053768750686,0.5513930107389112
3,4,14,90,0.5197342544303831,0.551265181842965
3,4,14,91,0.5193709300465176,0.5512888211775396
3,4,14,92,0.5191125869378972,0.5512321770984092
3,4,14,93,0.5187616338353314,0.5511318390632133
3,4,14,94,0.5183842089248304,0.551030466994154
3,4,14,95,0.5179061517140889,0.5506210724593985
3,4,14,96,0.5176046518964512,0.5505553913183447
3,4,14,97,0.5173429323159229,0.550516676757801
3,4,14,98,0.5169293491073723,0.550465330105485
3,4,14,99,0.5166274045970963,0.5503971939455718
3,4,14,100,0.5162955352976617,0.5503421765155062
3,4,14,101,0.5159872412469799,0.550318813608141
3,4,14,102,0.5155881738108238,0.5499934976904741
3,4,14,103,0.5153287196588706,0.5500200339118467
3,4,14,104,0.5150175916224046,0.5499708612054373
3,4,14,105,0.5147097061193237,0.5499257455213551
3,4,14,106,0.5144706547284904,0.5499325380515564
3,4,14,107,0.5141472866148696,0.5499267761007002
3,4,14,108,0.5138240670995843,0.549913108129579
3,4,14,109,0.5135552986465007,0.5498831805993909
3,4,14,110,0.5132992841688678,0.5499452073016593
3,4,14,111,0.5130028071636892,0.549894206420045
3,4,14,112,0.5126476383748475,0.5499513471790894
3,4,14,113,0.5122610583011966,0.5496888763314874
3,4,14,114,0.5119781848283722,0.5497436881054648
3,4,14,115,0.5116965695660481,0.5496933400602727
3,4,14,116,0.5113586554840585,0.5496105190305531
3,4,14,117,0.5111132567421321,0.5495751393801279
3,4,14,118,0.5107942033392773,0.549619733087939
3,4,14,119,0.5105090958168516,0.5496120763408789
3,4,14,120,0.5102115412031436,0.5496289941759656
3,4,14,121,0.5098955129335839,0.5494842598638274
3,4,14,122,0.5096635746448581,0.5494705415854871
3,4,14,123,0.5094179304223445,0.5494723220288795
3,4,14,124,0.5092152076063934,0.5495119186309452
3,4,14,125,0.5088828365109809,0.5494515900379006
3,4,14,126,0.5086615585180934,0.5494772295449583
3,4,14,127,0.5082453238801751,0.549485578869636
3,4,14,128,0.5079973229554149,0.5494985975202494
3,4,14,129,0.50767991224692,0.5495546723660956
3,4,14,130,0.5074120108647037,0.5495947634334514
3,4,14,131,0.5070997329848942,0.5495915868904133
3,4,14,132,0.5068745061683696,0.5495428489173872
3,4,14,133,0.5065507888194939,0.5495710788886986
3,4,14,134,0.5063457362245073,0.5496361704935244
3,4,14,135,0.506034090177058,0.549633736656899
3,4,14,136,0.505690610837978,0.5494974304243099
3,4,14,137,0.5053193961036799,0.5495253436982613
3,4,14,138,0.5051265115854321,0.5495857097357685
3,4,14,139,0.5049339033509982,0.5495988658165266
3,4,14,140,0.5046193527889749,0.5495776507893319
3,4,14,141,0.504355906123119,0.5496124011524194
3,4,14,142,0.5041012892572356,0.5495138343623246
3,4,14,143,0.5037786536977119,0.5494704176323589
3,4,14,144,0.5035352351729558,0.5494933032459821
3,4,14,145,0.5032621442671449,0.5495321334073989
3,4,14,146,0.5030029329893528,0.5494924383395211
3,4,14,147,0.5026742196978485,0.5494642961121374
3,4,14,148,0.5023937651863296,0.5494331782376495
3,4,14,149,0.5021206815357484,0.5494070946833455
3,4,14,150,0.501923674781205,0.549422037561992
3,4,14,151,0.5017279580167028,0.5494484053202704
3,4,14,152,0.5014252395997572,0.5495539868323916
3,4,14,153,0.5010946842606455,0.5497310036846301
3,4,14,154,0.5007897631611703,0.549779037364902
3,4,14,155,0.5004340301127395,0.5496983917927463
3,4,14,156,0.5001166139131672,0.5497252837358473
3,4,14,157,0.4998467488795652,0.5497045457816979
3,4,14,158,0.4994872355296857,0.5496444901402471
3,4,14,159,0.4991669544405296,0.5494978902004961
3,4,14,160,0.4989258299185042,0.5496027734406556
3,4,14,161,0.498690405807828,0.5496009496526023
3,4,14,162,0.49847193981483245,0.5495897306169566
3,4,14,163,0.4981610942332415,0.5495865530958962
3,4,14,164,0.497920083398625,0.5496292902787301
3,4,14,165,0.4976075035929768,0.5496078723281174
3,4,14,166,0.497322300118905,0.5495932516282347
3,4,14,167,0.497133134823846,0.5496396272489479
3,4,14,168,0.4969399406428921,0.5497230672594686
3,4,14,169,0.49661497663066984,0.5497081575514284
3,4,14,170,0.49632019438733455,0.549708855687932
3,4,14,171,0.4961605000479081,0.5497758461413538
3,4,14,172,0.49593052143232735,0.5496746654992334
3,4,14,173,0.49573225916914804,0.5496617289887752
3,4,14,174,0.4954237107267047,0.5497064337033358
3,4,14,175,0.49521798755637286,0.5497774723728354
3,4,14,176,0.49495008202794116,0.5498652859442963
3,4,14,177,0.4947588569914753,0.5499108735791121
3,4,14,178,0.49460357852714154,0.5499191935978338
3,4,14,179,0.49432200625323935,0.5501223244662754
3,4,14,180,0.49398674050412045,0.5500658951246358
3,4,14,181,0.49363677804834477,0.5500636581130837
3,4,14,182,0.49336576390029924,0.5499971807502441
3,4,14,183,0.49307457880231753,0.5501568927184849
3,5,15,1,0.6828021460956737,0.6823057948866743
3,5,15,2,0.6734569743089591,0.6724725019293746
3,5,15,3,0.664993169302135,0.663758197142941
3,5,15,4,0.6572367075914556,0.6557376495433203
3,5,15,5,0.6499659778694237,0.6483343558752914
3,5,15,6,0.6432887770076189,0.6415027301469828
3,5,15,7,0.6372288613226945,0.6353394371815878
3,5,15,8,0.6316053788796553,0.629436398916093
3,5,15,9,0.6264364320182827,0.624161199770164
3,5,15,10,0.6215812525241419,0.619353172873744
3,5,15,11,0.6169827185698369,0.6147037419384769
3,5,15,12,0.61280925673989,0.6105155566540074
3,5,15,13,0.6088339192166311,0.606478314113776
3,5,15,14,0.605130359896831,0.6029504017363037
3,5,15,15,0.601731796333168,0.59954019886004
3,5,15,16,0.5983760887926236,0.5961533189809306
3,5,15,17,0.59519335170777,0.5929115584753322
3,5,15,18,0.5923212525101297,0.5902372983816702
3,5,15,19,0.5895856550465025,0.5875088608679644
3,5,15,20,0.5870377827284894,0.5851396337580457
3,5,15,21,0.5845464025644767,0.5826566039846341
3,5,15,22,0.5820902179188346,0.5802748281056678
3,5,15,23,0.5797366492217657,0.5780161667985914
3,5,15,24,0.5775407450974497,0.5758699433294102
3,5,15,25,0.5754326297603272,0.5737961209188099
3,5,15,26,0.5734730194840988,0.5720575672315347
3,5,15,27,0.5716592316372975,0.5704808140254987
3,5,15,28,0.5697207369095352,0.5687121478185237
3,5,15,29,0.5680637893979593,0.5673472101810921
3,5,15,30,0.5664669229521121,0.5659787201469313
3,5,15,31,0.5649451759595534,0.5646849172844012
3,5,15,32,0.5633508308054478,0.5632600455823321
3,5,15,33,0.5618859477525727,0.5619173775171422
3,5,15,34,0.560530184867528,0.5609457460404066
3,5,15,35,0.559095155333617,0.5596401998837833
3,5,15,36,0.5578155838803635,0.5585197751425964
3,5,15,37,0.5565539371202148,0.5574171123157853
3,5,15,38,0.5554312097979703,0.5564956496623127
3,5,15,39,0.5543740075203711,0.5555406753660931
3,5,15,40,0.5532194459926434,0.5544731602809106
3,5,15,41,0.5521522956771648,0.5536290366423862
3,5,15,42,0.5512109736237614,0.5529389864049068
3,5,15,43,0.5501538014242126,0.5520499248189887
3,5,15,44,0.5492300612273723,0.5514292394472673
3,5,15,45,0.5482427458539778,0.5506003072793935
3,5,15,46,0.5474001184875688,0.5499481090894476
3,5,15,47,0.5465640183487847,0.549281061332694
3,5,15,48,0.5456186705012214,0.5484538677213182
3,5,15,49,0.544855186331019,0.5479322467840586
3,5,15,50,0.5440890518990381,0.5472168107936851
3,5,15,51,0.5433627146353801,0.5466286671221285
3,5,15,52,0.5426871104252473,0.546127116235416
3,5,15,53,0.5420262990097586,0.5456517813294854
3,5,15,54,0.5413788695229157,0.5450534793704621
3,5,15,55,0.5406521282653833,0.544616762378616
3,5,15,56,0.5399769200046955,0.5442330988024363
3,5,15,57,0.5394277737013624,0.5441227488817284
3,5,15,58,0.5388380276744231,0.5437705494020265
3,5,15,59,0.5382490000324904,0.5435303864237789
3,5,15,60,0.5375800910523344,0.543112817031271
3,5,15,61,0.5370312485115215,0.5427255828080905
3,5,15,62,0.5364516761324114,0.5423997244015183
3,5,15,63,0.5358356318708123,0.541900296038422
3,5,15,64,0.5353464213729687,0.5416603775835946
3,5,15,65,0.5348813144602012,0.5414856791088325
3,5,15,66,0.5343078025847752,0.5410018969971022
3,5,15,67,0.5338072632331168,0.5406834031924128
3,5,15,68,0.5333323697938029,0.5403396489990083
3,5,15,69,0.5328278507425093,0.5401213245988827
3,5,15,70,0.5323144604910587,0.5398072557351512
3,5,15,71,0.5318828521441012,0.5394459533591635
3,5,15,72,0.5314220356919868,0.5391990963556538
3,5,15,73,0.5309865540915999,0.5390384110721719
3,5,15,74,0.530480694924663,0.538727959834691
3,5,15,75,0.5300879876076272,0.5385368240829531
3,5,15,76,0.5296995757800362,0.5384051272463369
3,5,15,77,0.5292368324747846,0.5381630523406808
3,5,15,78,0.5287424378772617,0.5378869074213836
3,5,15,79,0.5283402560889068,0.5377277474267498
3,5,15,80,0.5279570490941671,0.537662256996999
3,5,15,81,0.5275381186518394,0.5373929694601445
3,5,15,82,0.5271075137879443,0.5372232310192333
3,5,15,83,0.5267113887672394,0.5371600697662762
3,5,15,84,0.52629694505599,0.5369672549590199
3,5,15,85,0.5256761057964244,0.5364261659853187
3,5,15,86,0.5253080567634913,0.5363958027460952
3,5,15,87,0.5249158055136801,0.5361946868167126
3,5,15,88,0.5245014575201457,0.5360561708992948
3,5,15,89,0.5241286140957063,0.5360224360767495
3,5,15,90,0.5237897041210157,0.5358879561726657
3,5,15,91,0.5234785660361769,0.5357936022018964
3,5,15,92,0.5231070878599533,0.5357036799055342
3,5,15,93,0.5225431758225465,0.5352408542220904
3,5,15,94,0.5222172042701672,0.5351954532908105
3,5,15,95,0.5218844203747497,0.5352051738929537
3,5,15,96,0.5214967369399142,0.5351780953474963
3,5,15,97,0.5211746843317413,0.535108123244601
3,5,15,98,0.5208122728026706,0.534859851879586
3,5,15,99,0.5203598004512906,0.5344969306799312
3,5,15,100,0.5199868021730664,0.5343984211371792
3,5,15,101,0.5196487071419121,0.5342848774997372
3,5,15,102,0.5193749614432073,0.5343293057193672
3,5,15,103,0.5190582009723672,0.5343273124598761
3,5,15,104,0.5187990546727776,0.5343349934712232
3,5,15,105,0.5184866066529694,0.534296141160096
3,5,15,106,0.5181713322615724,0.5341420100011176
3,5,15,107,0.5177928834852911,0.5339463377435579
3,5,15,108,0.5175225109609972,0.5338861668826526
3,5,15,109,0.5172538589259538,0.5338747656073777
3,5,15,110,0.5167730105277385,0.5335319961834114
3,5,15,111,0.5164549965240596,0.5335225313640397
3,5,15,112,0.5160997110194588,0.5335212057705722
3,5,15,113,0.5158357853067304,0.5333141254084871
3,5,15,114,0.5155534960411813,0.5333695123733216
3,5,15,115,0.5151520647862806,0.5330503237422897
3,5,15,116,0.5148463693467307,0.5330833254802537
3,5,15,117,0.5145514456495969,0.5331667270273297
3,5,15,118,0.514252011908384,0.5330288205536211
3,5,15,119,0.5139531593854326,0.5330114593765625
3,5,15,120,0.5136650994692122,0.5329869869368747
3,5,15,121,0.5133976778818989,0.5329637430898586
3,5,15,122,0.5131891434382145,0.5329610896494956
3,5,15,123,0.5127928041192311,0.5328090423129951
3,5,15,124,0.5125258086808391,0.5328317058510944
3,5,15,125,0.512235578838692,0.5327707369228237
3,5,15,126,0.5119159916203094,0.5327527707168922
3,5,15,127,0.5116099572552877,0.5327853042024252
3,5,15,128,0.5112698902912375,0.5327473183988173
3,5,15,129,0.5110258407798163,0.532755629075699
3,5,15,130,0.5107306276232217,0.5328443564591595
3,5,15,131,0.5104504307432124,0.5328288906499918
3,5,15,132,0.5101916155782742,0.5328576834157571
3,5,15,133,0.5099063106123789,0.5328823310975266
3,5,15,134,0.5096113010947572,0.5328107559513147
3,5,15,135,0.5092737181099903,0.5327769736467577
3,5,15,136,0.5090272181333729,0.5326373643990591
3,5,15,137,0.5087244849490703,0.5326616548937468
3,5,15,138,0.5083908937674857,0.5327627787950043
3,5,15,139,0.5080668489844318,0.5327059842276692
3,5,15,140,0.5077836033768524,0.5328094164225237
3,5,15,141,0.5074827623395527,0.5328048522341094
3,5,15,142,0.5072741051499408,0.5329199669985397
3,5,15,143,0.5069159178901251,0.532835299996123
3,5,15,144,0.5066031205588186,0.5328333262840725
3,5,15,145,0.5063227510225942,0.532885657475169
3,5,15,146,0.5060889833831713,0.5329305938854092
3,5,15,147,0.5057667099392652,0.5331592878062885
3,5,15,148,0.5055450671688487,0.5330525364159288
3,5,15,149,0.505290645239626,0.533084767707665
3,5,15,150,0.5050282675048996,0.5331252444471979
3,5,15,151,0.5047883957479777,0.5331907206782907
3,5,15,152,0.5044661209851526,0.5331014059859215
3,5,15,153,0.5042167338463098,0.5331033026668202
3,5,15,154,0.503960641751379,0.5330562267127953
3,5,15,155,0.5037586692008552,0.53307558156415
3,5,15,156,0.503401450456647,0.5331275273060399
3,5,15,157,0.5030710824807914,0.5329524135440235
3,5,15,158,0.502860245255349,0.5329522904357993
3,5,15,159,0.5026499860705932,0.5329738865386954
3,5,15,160,0.5023088915687655,0.5328363602225605
3,5,15,161,0.502026651507098,0.532913113765262
3,5,15,162,0.5017477808531546,0.5328516570329335
3,5,15,163,0.5014162280418125,0.5327938287566685
3,5,15,164,0.501143216106679,0.5328594948065803
3,5,15,165,0.500835882248398,0.5326658830264767
3,5,15,166,0.5006303803305725,0.532545552333291
3,5,15,167,0.5004364195098714,0.5325896522213569
3,5,15,168,0.500197504570644,0.5326489465549327
3,5,15,169,0.4998839586860872,0.5326992156853646
3,5,15,170,0.4995689397918049,0.5326508885497058
3,5,15,171,0.49931012659879637,0.5326421750030933
3,5,15,172,0.4989873872674486,0.5327056176382963
3,5,15,173,0.49872575063778285,0.5327570935388661
3,5,15,174,0.49841692828246886,0.5327414567829221
3,5,15,175,0.49815457175529027,0.5326703467908649
3,5,15,176,0.4978110000947064,0.5326338132638283
3,5,15,177,0.49751948367190263,0.5326468724750871
3,5,15,178,0.49732529036457934,0.5326403233929128
3,5,15,179,0.49698375533540784,0.5324307232276005
3,5,15,180,0.49675565364340313,0.532343441432457
3,5,15,181,0.49648174592612393,0.5323080232737477
3,5,15,182,0.4962647922616883,0.532378554949761
3,5,15,183,0.49593189302829005,0.5323728653692539
4,1,16,1,0.6826263655166602,0.6833937890791709
4,1,16,2,0.6730158437237473,0.6744796115760673
4,1,16,3,0.6642349985773024,0.6663675546009954
4,1,16,4,0.6562750079572798,0.6591687900053926
4,1,16,5,0.6489169946776565,0.65237039782063
4,1,16,6,0.6421424240717559,0.6461744757921088
4,1,16,7,0.6360083796862877,0.640647675565352
4,1,16,8,0.6301419586435277,0.6352779468416169
4,1,16,9,0.6248236209505279,0.6306273053838967
4,1,16,10,0.6197730256665762,0.6259590796717485
4,1,16,11,0.6149998469872873,0.6215969615553008
4,1,16,12,0.6107710069198337,0.6177925312109456
4,1,16,13,0.6066890489427554,0.6140304968579149
4,1,16,14,0.6029786606519802,0.6107510170818633
4,1,16,15,0.5992756385141618,0.6074515407512384
4,1,16,16,0.5960310746117597,0.6046034099795555
4,1,16,17,0.592829105256195,0.6016214372046661
4,1,16,18,0.5898553516610745,0.5988912865475651
4,1,16,19,0.5871404002236342,0.5965307508786507
4,1,16,20,0.5845171458637319,0.5942032476893865
4,1,16,21,0.5819776533892081,0.5918179092383395
4,1,16,22,0.5795181113536978,0.5896259209158707
4,1,16,23,0.5771103810530045,0.5875082881890339
4,1,16,24,0.5749785034078371,0.5857897437857436
4,1,16,25,0.5729404694407944,0.5840674389284773
4,1,16,26,0.5709430352422037,0.5822464905747301
4,1,16,27,0.569055755591122,0.5806121548746521
4,1,16,28,0.567205690544238,0.57894386194909
4,1,16,29,0.5654626438424752,0.5773781584690473
4,1,16,30,0.5638043906877285,0.5759002319089567
4,1,16,31,0.5622932347309249,0.5746819359665435
4,1,16,32,0.5608345569023522,0.5733906311915747
4,1,16,33,0.5593168099894589,0.5721673730807644
4,1,16,34,0.5579999344642828,0.5711785919077161
4,1,16,35,0.5567396129602131,0.5701548157889615
4,1,16,36,0.5555030321213379,0.569024287088311
4,1,16,37,0.5543469803702342,0.5680941204389142
4,1,16,38,0.5531559200265957,0.5670718151775057
4,1,16,39,0.5517462446704285,0.5657696372993922
4,1,16,40,0.5507457008463706,0.5650195298241166
4,1,16,41,0.5496284902768962,0.5641674031725421
4,1,16,42,0.5486461937620346,0.5634612206356534
4,1,16,43,0.5476511684417039,0.5626862010706705
4,1,16,44,0.5467098602130399,0.561946124392133
4,1,16,45,0.5457868828379353,0.5612200389333444
4,1,16,46,0.5449418398435949,0.5606595311206194
4,1,16,47,0.5441064279906765,0.5599894898300468
4,1,16,48,0.5432424399910143,0.5593140284031657
4,1,16,49,0.5424308274189523,0.5585762614066799
4,1,16,50,0.5415691631947757,0.5579726009806837
4,1,16,51,0.5408893403819469,0.5575869711196116
4,1,16,52,0.540140118585678,0.557047120777982
4,1,16,53,0.5394766804187136,0.5566800332947791
4,1,16,54,0.5387368423317737,0.5561189035475834
4,1,16,55,0.5378889353493412,0.5553433686660063
4,1,16,56,0.5372248659220804,0.5549674328703555
4,1,16,57,0.5365876350418438,0.5544684974453845
4,1,16,58,0.5359654543411572,0.5540779135674713
4,1,16,59,0.5354152272316324,0.5536771755394714
4,1,16,60,0.5348878242407145,0.5533718349407052
4,1,16,61,0.534326363544392,0.5529850890792811
4,1,16,62,0.5338046670133645,0.552734807995522
4,1,16,63,0.5332713265234629,0.5525131752673634
4,1,16,64,0.5326556831161716,0.55214720219703
4,1,16,65,0.5320702852738215,0.5517446001043639
4,1,16,66,0.531597530628453,0.5516002526337416
4,1,16,67,0.5309952766990467,0.5513370919106804
4,1,16,68,0.5305042055029907,0.5510361954591543
4,1,16,69,0.5298958210649449,0.5505915738724868
4,1,16,70,0.5294869886197806,0.5504590691236516
4,1,16,71,0.5290409064725787,0.5502370447022639
4,1,16,72,0.5286368584908046,0.5500857301061276
4,1,16,73,0.5280894815024236,0.5497045552966815
4,1,16,74,0.5277042002361987,0.5496216107927709
4,1,16,75,0.5273104052936909,0.5494474441443371
4,1,16,76,0.5268781101029082,0.5493433876438114
4,1,16,77,0.526498978958976,0.549134987740438
4,1,16,78,0.5260411530931288,0.5489750174713665
4,1,16,79,0.5255442334017586,0.5486988861573073
4,1,16,80,0.5251472663135544,0.5484601695355393
4,1,16,81,0.524748377905609,0.5482884778053384
4,1,16,82,0.5243393871153117,0.5480217807288228
4,1,16,83,0.5239388646888911,0.5479503873481059
4,1,16,84,0.523516115369928,0.5476205981553296
4,1,16,85,0.5231787185238456,0.547547669995383
4,1,16,86,0.5228036787364926,0.5474753166104595
4,1,16,87,0.5223663746493529,0.5473391991431341
4,1,16,88,0.5219734742296523,0.5469649660520793
4,1,16,89,0.521589275903258,0.5468532050451603
4,1,16,90,0.5212091782246124,0.5466861423541202
4,1,16,91,0.5208707581001465,0.5467200401357345
4,1,16,92,0.520543282726845,0.5466344179009152
4,1,16,93,0.5202391854757819,0.5466053908282985
4,1,16,94,0.519945703221514,0.5466318898733217
4,1,16,95,0.5195241113400281,0.5464446698971823
4,1,16,96,0.5191877498273354,0.5462005949004132
4,1,16,97,0.5188192828961837,0.5459922846977274
4,1,16,98,0.5184692688743908,0.5458606730056137
4,1,16,99,0.5182169256318905,0.5457705700856444
4,1,16,100,0.5178652589005207,0.5457890583338179
4,1,16,101,0.5174892227599855,0.5457946548482908
4,1,16,102,0.5171446599867516,0.5456801144969776
4,1,16,103,0.5168726084414037,0.5455581079504942
4,1,16,104,0.5165520945161044,0.5454535637585605
4,1,16,105,0.5162181966084668,0.5454441978688558
4,1,16,106,0.5159441341853201,0.5454342825966748
4,1,16,107,0.5156398653543589,0.5453415870177757
4,1,16,108,0.5152750845986103,0.545246770946141
4,1,16,109,0.5149268903795142,0.5451434314538295
4,1,16,110,0.5146321245796541,0.5450121535113627
4,1,16,111,0.5142657249057873,0.5448031519163608
4,1,16,112,0.5139383726031359,0.5446871631913447
4,1,16,113,0.5135338557704358,0.5445290091966489
4,1,16,114,0.5131950450666855,0.5445453903956208
4,1,16,115,0.512903255281026,0.5445352091424803
4,1,16,116,0.5125870710851743,0.5445377216091103
4,1,16,117,0.5122265696043057,0.5443859003017631
4,1,16,118,0.5119728922820305,0.5444223848599463
4,1,16,119,0.5116598200281032,0.544386253461072
4,1,16,120,0.5114290658620331,0.5443271653653066
4,1,16,121,0.5111496727768017,0.5442941114561796
4,1,16,122,0.510873415512825,0.5442487263811868
4,1,16,123,0.5105549260265998,0.5441497896823086
4,1,16,124,0.5101858142178531,0.5439952479649061
4,1,16,125,0.5098851541953944,0.5439396326800633
4,1,16,126,0.5095397155156947,0.5440005871027568
4,1,16,127,0.5093330561204958,0.5438987437958009
4,1,16,128,0.5090486818147496,0.5438390433574558
4,1,16,129,0.5087631326562624,0.5438482444196693
4,1,16,130,0.5085668602407042,0.5437210175305112
4,1,16,131,0.508315683072718,0.5436637771974291
4,1,16,132,0.5079648890455699,0.5435485441292499
4,1,16,133,0.5076265121692962,0.5436249965813805
4,1,16,134,0.5074072191162977,0.5436377432960616
4,1,16,135,0.5070893013591635,0.5436706310831586
4,1,16,136,0.5068031686500667,0.5436924540468686
4,1,16,137,0.5064990371111028,0.5437873046435506
4,1,16,138,0.5061903232047585,0.5437082099769915
4,1,16,139,0.5060103880244954,0.5437368296551186
4,1,16,140,0.5056305385230015,0.543539990632276
4,1,16,141,0.5053394505243332,0.5435998000839422
4,1,16,142,0.5051598260193333,0.5435281115445367
4,1,16,143,0.5048107014072757,0.5434070839262759
4,1,16,144,0.5045193087751593,0.5433730156814991
4,1,16,145,0.504304354228973,0.5433155842326975
4,1,16,146,0.5039627049323305,0.5432531378878429
4,1,16,147,0.503691174225705,0.5433255692203609
4,1,16,148,0.5033470414587486,0.5432203251106895
4,1,16,149,0.5030142936812579,0.543091409912552
4,1,16,150,0.5027231675653471,0.5431494639553249
4,1,16,151,0.5024489351396866,0.5431386293226435
4,1,16,152,0.5021184492500437,0.5430839821809803
4,1,16,153,0.5019283911274954,0.5431643762703094
4,1,16,154,0.5017681201706673,0.5432219594230416
4,1,16,155,0.501471059155663,0.5430506550233252
4,1,16,156,0.5011863148717297,0.5429035981721881
4,1,16,157,0.5008418693277672,0.5430345196826847
4,1,16,158,0.5005472732264141,0.5430755004767904
4,1,16,159,0.5002358116967628,0.5429036116314293
4,1,16,160,0.49999220611499307,0.5429556326017679
4,1,16,161,0.4997964418389643,0.5429450547540557
4,1,16,162,0.4994996943663955,0.5430443309521689
4,1,16,163,0.4993326452451386,0.5429729390742517
4,1,16,164,0.49905506208489314,0.5429187322369075
4,1,16,165,0.49869225719620325,0.5427276523665152
4,1,16,166,0.49850258477409454,0.5427052178326893
4,1,16,167,0.49818043069777995,0.5427186552675537
4,1,16,168,0.49796189749341374,0.5427435296086723
4,1,16,169,0.4976898714688798,0.5426346714214706
4,1,16,170,0.49750485590956384,0.5425670754318401
4,1,16,171,0.4972232128070426,0.542448390759095
4,1,16,172,0.49706814370826535,0.5424841418962427
4,1,16,173,0.49683796362425725,0.5424060391524869
4,1,16,174,0.4966288007626272,0.5424316038087402
4,1,16,175,0.49644658082930593,0.5424261898295214
4,1,16,176,0.496161290388769,0.5424168576593256
