repeat,fold,global_fold,iteration,train_loss,valid_loss
3,4,14,209,0.4985903803165909,0.5510840808379777
3,4,14,210,0.4984687032342907,0.551096912311818
3,4,14,211,0.4984237595617278,0.5511553089165038
3,4,14,212,0.4982639298476794,0.5511354994929734
3,4,14,213,0.4977334090368495,0.5507750258966602
3,4,14,214,0.4974133213559919,0.5506827370671623
3,4,14,215,0.49725265534415125,0.5506696770574737
3,4,14,216,0.497106442306168,0.5507917398993167
3,4,14,217,0.4968781168432411,0.5508564153911042
3,4,14,218,0.4968145909987794,0.5507887655586742
3,4,14,219,0.49669616990714016,0.550761396883073
3,4,14,220,0.4963188622138645,0.5508126068546673
3,4,14,221,0.49617676034468305,0.5507345503433164
3,4,14,222,0.49581060970387847,0.5506791942750545
3,4,14,223,0.4953072256156459,0.5503271687648803
3,5,15,1,0.6797703266304982,0.6789647232762185
3,5,15,2,0.6681362077200921,0.6665916586057073
3,5,15,3,0.6579188794240142,0.6558019343423761
3,5,15,4,0.648905372926975,0.646246869689509
3,5,15,5,0.6407722388838631,0.6376520935047573
3,5,15,6,0.6335275801580149,0.6298720587492869
3,5,15,7,0.6270455983149442,0.6230466138064964
3,5,15,8,0.6211691299274451,0.6168615486365675
3,5,15,9,0.6158898168846587,0.6112848932836282
3,5,15,10,0.6112552468869457,0.606391942358908
3,5,15,11,0.6069203781554829,0.6018411964507838
3,5,15,12,0.6030020307955338,0.5976608239640057
3,5,15,13,0.5994582682945052,0.5938763993727888
3,5,15,14,0.5961752539728059,0.590494115170314
3,5,15,15,0.5932797590403087,0.587428424717139
3,5,15,16,0.5906363793981734,0.5846132849127179
3,5,15,17,0.5882257152025705,0.582037335330859
3,5,15,18,0.5860203719219325,0.579678835067463
3,5,15,19,0.5839988146528806,0.5775078956870385
3,5,15,20,0.5821409479152679,0.575516775107542
3,5,15,21,0.5803445465462084,0.5736385965346558
3,5,15,22,0.5787654052727247,0.5720584286788567
3,5,15,23,0.577312162764946,0.5704935568521994
3,5,15,24,0.5759642559918912,0.5691523817446855
3,5,15,25,0.5745556805838957,0.5677354045602476
3,5,15,26,0.5733867055692924,0.5664819740574191
3,5,15,27,0.5722215576295986,0.5653179954194248
3,5,15,28,0.570938630381574,0.564081028166115
3,5,15,29,0.5698964377401222,0.5630015938986804
3,5,15,30,0.5689283542275048,0.5620967514972327
3,5,15,31,0.5680907611446055,0.5612045257188103
3,5,15,32,0.5672079081503487,0.5604267053467316
3,5,15,33,0.5663701469636961,0.5596266378139523
3,5,15,34,0.5654373557681908,0.5587530080471779
3,5,15,35,0.5646766192746763,0.5580144807511315
3,5,15,36,0.5639995962150579,0.5575475267770984
3,5,15,37,0.5633422778897016,0.5570042653919322
3,5,15,38,0.5624798215663771,0.5562937817267684
3,5,15,39,0.5617470195338704,0.5556337685116554
3,5,15,40,0.5611621249578406,0.5551731866114126
3,5,15,41,0.5605328107499643,0.5544747796847607
3,5,15,42,0.559902695084951,0.5539557940127634
3,5,15,43,0.5592402575033751,0.5533839735340575
3,5,15,44,0.5585493039332683,0.5530014446617558
3,5,15,45,0.5579519425665627,0.5525986813040844
3,5,15,46,0.5571418156299359,0.5519432169684093
3,5,15,47,0.5566073564211426,0.5514676036898946
3,5,15,48,0.556004856492005,0.5510589424195558
3,5,15,49,0.5554193264106646,0.5507283476864878
3,5,15,50,0.5550037750645864,0.5503835823725363
3,5,15,51,0.5544556829645414,0.5499175225671006
3,5,15,52,0.5540108714037151,0.5495656194288548
3,5,15,53,0.5535230345142683,0.5493943805318351
3,5,15,54,0.5528436060938771,0.5489592406521353
3,5,15,55,0.5522912823614625,0.548683127623307
3,5,15,56,0.5516740836202068,0.5480700652725319
3,5,15,57,0.5511796372403958,0.5477453192051583
3,5,15,58,0.5505208855163563,0.5472390871799114
3,5,15,59,0.5500318133878097,0.5469279160717594
3,5,15,60,0.549470776510273,0.5465609791190786
3,5,15,61,0.5490526665146005,0.5462177378119306
3,5,15,62,0.5486171546953764,0.5460084053559056
3,5,15,63,0.5482073619877713,0.5457707051310724
3,5,15,64,0.5478574295822896,0.5455944864794966
3,5,15,65,0.5473383330635517,0.545107050273061
3,5,15,66,0.5468659353915621,0.544753116873586
3,5,15,67,0.5465099503185501,0.5446585934074013
3,5,15,68,0.546055892771882,0.544413214198373
3,5,15,69,0.5455364453999592,0.5439231075485699
3,5,15,70,0.5452070483172814,0.5438447156997742
3,5,15,71,0.5448186588641469,0.543666452990995
3,5,15,72,0.5443813008007757,0.5432599229471452
3,5,15,73,0.5438977587172443,0.5429436941383824
3,5,15,74,0.5435414510144111,0.5427351725079465
3,5,15,75,0.5430859035759688,0.5423122991128559
3,5,15,76,0.5426221157609575,0.5421949445836993
3,5,15,77,0.542297143915876,0.5421174289639774
3,5,15,78,0.541908628859932,0.54187701012113
3,5,15,79,0.5415411750016239,0.5416269199373093
3,5,15,80,0.5412093917409514,0.5413269371342511
3,5,15,81,0.5408422463996878,0.5412770595313019
3,5,15,82,0.5405143212951987,0.5411371660369517
3,5,15,83,0.5401821082019842,0.5409758545718283
3,5,15,84,0.5398702825665571,0.5407585363027831
3,5,15,85,0.5395088283039079,0.540496809660736
3,5,15,86,0.5391744399993413,0.5403120900296878
3,5,15,87,0.5388536418217871,0.5401558160535347
3,5,15,88,0.5383212766371689,0.5398450793018258
3,5,15,89,0.5381101429557076,0.5397778199705104
3,5,15,90,0.5376898583195268,0.5397215810697022
3,5,15,91,0.5373636026810412,0.5395458036399247
3,5,15,92,0.5370503223002773,0.5392791967496254
3,5,15,93,0.5364595790911714,0.5391987332589201
3,5,15,94,0.5361331573399557,0.53892379176253
3,5,15,95,0.5359068227433584,0.5388376540537887
3,5,15,96,0.5352313531955505,0.5386460237311654
3,5,15,97,0.5346100300267389,0.5385637234848962
3,5,15,98,0.5341066888950091,0.5383100940213366
3,5,15,99,0.5335855907579259,0.5381749815805535
3,5,15,100,0.5333256085279335,0.538056150327734
3,5,15,101,0.5330649770269572,0.5378917162647666
3,5,15,102,0.532822401114301,0.5378219499170155
3,5,15,103,0.532597171296042,0.5377851089527529
3,5,15,104,0.5323047672074771,0.5377202117696107
3,5,15,105,0.532061960457168,0.537643913882622
3,5,15,106,0.5318465271027494,0.5375682353986098
3,5,15,107,0.531540049067073,0.5375196454597533
3,5,15,108,0.5313171545333514,0.537452948373667
3,5,15,109,0.5311322520687144,0.5373196632358357
3,5,15,110,0.5307344374922203,0.5372983486066031
3,5,15,111,0.5305013367001867,0.537147881697117
3,5,15,112,0.5302937264364204,0.536954613534022
3,5,15,113,0.5298095207600371,0.5368604982639585
3,5,15,114,0.5294074206123528,0.5367465641751855
3,5,15,115,0.5291733996289305,0.5366771406345693
3,5,15,116,0.528985130283995,0.5366120561550106
3,5,15,117,0.5285601458343658,0.5364780502848483
3,5,15,118,0.528354218353184,0.536454462072481
3,5,15,119,0.5278071655056992,0.5361338047084964
3,5,15,120,0.5275667882349551,0.5359852546139521
3,5,15,121,0.527199531725956,0.5359384528370879
3,5,15,122,0.5270122989433055,0.5358527010196842
3,5,15,123,0.5267781033219952,0.5358297715858081
3,5,15,124,0.526580565593512,0.5358785632201565
3,5,15,125,0.5262991919210634,0.5358768983597728
3,5,15,126,0.5260103445688367,0.5358180527274028
3,5,15,127,0.5255464083020012,0.5357283432420233
3,5,15,128,0.5253453315963154,0.5356712833636991
3,5,15,129,0.5250096608846108,0.5355947196262789
3,5,15,130,0.5247325643883202,0.5355458011175351
3,5,15,131,0.5241789394789326,0.5352375066192333
3,5,15,132,0.5239195280810285,0.5351941733392631
3,5,15,133,0.5234808485040505,0.5350816409295757
3,5,15,134,0.5231537775068835,0.5349758258583838
3,5,15,135,0.5228866694275861,0.5349943280756209
3,5,15,136,0.5226242118145951,0.5349601082873114
3,5,15,137,0.5223988236058381,0.5350132103365692
3,5,15,138,0.5222126672121649,0.5348907744703946
3,5,15,139,0.5217763824957642,0.5347485265415027
3,5,15,140,0.5215896492519034,0.5346397583794263
3,5,15,141,0.5211544770563946,0.5345552716209869
3,5,15,142,0.5208814157329122,0.5345788500153483
3,5,15,143,0.5206669186291395,0.5344935548965831
3,5,15,144,0.5204031432802934,0.5344341562357171
3,5,15,145,0.5201912975934315,0.5343932558708391
3,5,15,146,0.5198068592470184,0.534428078698559
3,5,15,147,0.5194516793735845,0.5343466793476577
3,5,15,148,0.5192237524274825,0.5342890965979874
3,5,15,149,0.518881918261766,0.5342852602759998
3,5,15,150,0.5186506206236259,0.5343318730453058
3,5,15,151,0.5184579077476902,0.5341425947803566
3,5,15,152,0.5180883349475692,0.5341985961543083
3,5,15,153,0.5179015040307696,0.5341741651582566
3,5,15,154,0.517721522639224,0.5341349348496922
3,5,15,155,0.5173718558149857,0.5340180179661944
3,5,15,156,0.5170283369542218,0.5341670144215814
3,5,15,157,0.5169212055586812,0.5341672453764289
3,5,15,158,0.5167768611648426,0.5341694613060721
3,5,15,159,0.5166018802639384,0.5341371415499774
3,5,15,160,0.5162154452895825,0.5340647063198478
3,5,15,161,0.5159053582250431,0.5339943613463024
3,5,15,162,0.5157261015139736,0.5339799110634175
3,5,15,163,0.5155707176947374,0.5338864870202601
3,5,15,164,0.5154357383437966,0.5339022713920836
3,5,15,165,0.5150129617663775,0.5336489317278851
3,5,15,166,0.514803877776958,0.5337300399350368
3,5,15,167,0.5146367656320127,0.5337405975415079
3,5,15,168,0.5141829931249663,0.5335256848681911
3,5,15,169,0.5140259869636441,0.5334978114860829
3,5,15,170,0.5136794336139033,0.5334174319229439
3,5,15,171,0.5134605319503636,0.5334257055546225
3,5,15,172,0.5131586830028362,0.5333222955245259
3,5,15,173,0.5127586407486181,0.5332036886429445
3,5,15,174,0.5125969803727809,0.5331843170931413
3,5,15,175,0.5124009511475093,0.5331722863410198
3,5,15,176,0.5122512825465825,0.5330862078703577
3,5,15,177,0.5120929434471964,0.5330324239683233
3,5,15,178,0.511896669101792,0.5330630449471591
3,5,15,179,0.5116718653355696,0.5330849272096955
3,5,15,180,0.5112113520699246,0.5331331996729811
3,5,15,181,0.5108670526134482,0.5331633511779331
3,5,15,182,0.5106835248530113,0.5331440149589224
3,5,15,183,0.5105555149026452,0.5331246599741042
3,5,15,184,0.5103462761307692,0.5330965449230701
3,5,15,185,0.5102095567767133,0.533123717338539
3,5,15,186,0.5100582467666237,0.5330930454556171
3,5,15,187,0.5098723883888742,0.5330963604475186
3,5,15,188,0.5096032319353321,0.5331281087079015
3,5,15,189,0.509392623283372,0.5331375935486561
3,5,15,190,0.5089906115133039,0.532914930326436
3,5,15,191,0.5086521645685139,0.5330859829628821
3,5,15,192,0.508220219180141,0.5331323914580439
3,5,15,193,0.5079380135791619,0.5331078285182714
3,5,15,194,0.5074756095626303,0.5328245964080783
3,5,15,195,0.5072957865893241,0.5328736290034815
3,5,15,196,0.507142969485439,0.5328038200488783
3,5,15,197,0.507058660207047,0.5327587088780373
3,5,15,198,0.5069438560913524,0.5328489706667842
3,5,15,199,0.5065669851324903,0.5328963707633141
3,5,15,200,0.5061568570172025,0.5328138075391713
3,5,15,201,0.5058659397947506,0.5327809115142549
3,5,15,202,0.5055601835579944,0.5326540391161386
3,5,15,203,0.5052151112449033,0.5324788586914856
3,5,15,204,0.5048274359599372,0.5325340200943478
3,5,15,205,0.5044644591751589,0.532433659000761
3,5,15,206,0.5041038914738754,0.5323217705812346
3,5,15,207,0.5039656527007901,0.5322522216873353
3,5,15,208,0.5036613882996969,0.5322792286596442
3,5,15,209,0.5035551454597151,0.5322675042085196
3,5,15,210,0.5034219055508165,0.5323123907847253
3,5,15,211,0.5031267781792128,0.5322443438296823
3,5,15,212,0.5027933205951639,0.5323371011992153
3,5,15,213,0.5023882945445244,0.5323294551842438
3,5,15,214,0.5020395281390134,0.5323135839386243
3,5,15,215,0.5019045169759001,0.5322958430945446
3,5,15,216,0.5017646426003276,0.5322459530711816
3,5,15,217,0.5016779330314687,0.5322695924437633
3,5,15,218,0.5014185821519004,0.5322535990887669
3,5,15,219,0.5012873730533468,0.5322427162480559
3,5,15,220,0.5009337731493518,0.5323254197577181
3,5,15,221,0.5006777806872971,0.5322675911203092
3,5,15,222,0.500397187712871,0.5323351531466868
3,5,15,223,0.5001634321691647,0.5323616639894077
4,1,16,1,0.6793506723169762,0.6800520447327324
4,1,16,2,0.6673543497214819,0.6687681771367935
4,1,16,3,0.6568011976343471,0.6588788722497992
4,1,16,4,0.6475119044920675,0.6503277854186243
4,1,16,5,0.6392208227275263,0.6425717563286878
4,1,16,6,0.6317521427296098,0.635636868627491
4,1,16,7,0.6250522767739128,0.6295968411506805
4,1,16,8,0.6190519498309697,0.6240853569017047
4,1,16,9,0.6136251913361851,0.619130626145014
4,1,16,10,0.6086483541814257,0.6146836563974121
4,1,16,11,0.6041826818552791,0.610697029636497
4,1,16,12,0.6000618873396459,0.6070178596700304
4,1,16,13,0.5963682608153458,0.6036645796556565
4,1,16,14,0.5929940697820039,0.6006480140305668
4,1,16,15,0.5900046902259362,0.5979012755371242
4,1,16,16,0.5872339830379509,0.59533372258762
4,1,16,17,0.5847053049538644,0.5930850577550769
4,1,16,18,0.5823118711926487,0.590953787164204
4,1,16,19,0.580181949435016,0.5890049752847987
4,1,16,20,0.5781356224076983,0.5870911712220696
4,1,16,21,0.5763675407504808,0.5854391590302908
4,1,16,22,0.5747377853417001,0.5839893331068075
4,1,16,23,0.5732352318403614,0.5826394430956013
4,1,16,24,0.5717380675990374,0.5812539839063979
4,1,16,25,0.5704333284284779,0.5800484335205666
4,1,16,26,0.5692451885632928,0.5789943447092963
4,1,16,27,0.5680535017427448,0.5779666746971119
4,1,16,28,0.5670133848601898,0.5770570240830573
4,1,16,29,0.5657464357089542,0.5759970854213251
4,1,16,30,0.5647537444366145,0.5750548116947023
4,1,16,31,0.5638353164256829,0.5742191877921232
4,1,16,32,0.562844037426465,0.5734275600221832
4,1,16,33,0.5620163437725487,0.5727149094587729
4,1,16,34,0.56118944182502,0.5720582149223211
4,1,16,35,0.5604320690134276,0.5713800208262125
4,1,16,36,0.5595375051466632,0.5707258806575819
4,1,16,37,0.558849420921205,0.5700937157328311
4,1,16,38,0.5582033909074207,0.5696096575325365
4,1,16,39,0.5575011631275842,0.5691288223374734
4,1,16,40,0.5569421920474315,0.5686653339740845
4,1,16,41,0.556420632218341,0.5682477166174729
4,1,16,42,0.5558937804364744,0.5677860439773338
4,1,16,43,0.555294982230917,0.567289421494204
4,1,16,44,0.5547478009417158,0.5667710051461579
4,1,16,45,0.5541563401417721,0.5662733327621189
4,1,16,46,0.5537420815486546,0.5658897382954471
4,1,16,47,0.5531088960135485,0.5653763458072304
4,1,16,48,0.5527249590940796,0.5650203315515507
4,1,16,49,0.5521864021520949,0.5646410737252605
4,1,16,50,0.5516176384124394,0.564230630906654
4,1,16,51,0.5510293460838593,0.5637197103360512
4,1,16,52,0.5506856267767505,0.5634581549056497
4,1,16,53,0.5502135265127429,0.5630729091239245
4,1,16,54,0.5498076212429857,0.5628985782669474
4,1,16,55,0.549428690164725,0.5625340377240219
4,1,16,56,0.548676996936503,0.5619005621479588
4,1,16,57,0.5482038414876819,0.5614950297811987
4,1,16,58,0.5476431710425176,0.5609521339276591
4,1,16,59,0.5472592651525761,0.5605576069537466
4,1,16,60,0.5468258196496609,0.5602000795873459
4,1,16,61,0.5462845084318673,0.559742511379887
4,1,16,62,0.5459282175429422,0.5595939314056274
4,1,16,63,0.5452411345161267,0.5590605973214554
4,1,16,64,0.5448428854136198,0.5587721403168273
4,1,16,65,0.5444159445503685,0.5583123229381068
4,1,16,66,0.5440059632073788,0.5581054199967055
4,1,16,67,0.5435618853003025,0.5576995397117098
4,1,16,68,0.543249609353268,0.5575839331724536
4,1,16,69,0.5428134623325368,0.5571737403227264
4,1,16,70,0.5423350137131507,0.5568399493313085
4,1,16,71,0.5419389254878634,0.5565897127997584
4,1,16,72,0.5415663661760809,0.5563562747449687
4,1,16,73,0.5411831725480638,0.5559963801980564
4,1,16,74,0.5409068560702714,0.5558746976164012
4,1,16,75,0.5405343495984233,0.5554803507760828
4,1,16,76,0.5401854730914126,0.5553013607167072
4,1,16,77,0.5398379724031713,0.5550643807744003
4,1,16,78,0.5394880142991506,0.5546722854970658
4,1,16,79,0.5392478231871707,0.5544905990133572
4,1,16,80,0.5389964149974786,0.5544256493777738
4,1,16,81,0.5385750016613566,0.5539605666562433
4,1,16,82,0.5380496586449719,0.5537831402952829
4,1,16,83,0.53776163199721,0.5536166814517829
4,1,16,84,0.5374777558460083,0.5535486121651945
4,1,16,85,0.5371773215915467,0.5534070171226073
4,1,16,86,0.5369689840449481,0.5532672045115785
4,1,16,87,0.5367218144214813,0.5533109035830514
4,1,16,88,0.5364130345317429,0.5531136381720944
4,1,16,89,0.5357994861592202,0.5528704628527839
4,1,16,90,0.5352362881795893,0.5526911214040902
4,1,16,91,0.5349937904691744,0.5526954553685219
4,1,16,92,0.5347229324048385,0.5525624974740778
4,1,16,93,0.5344887891313426,0.5523400715742977
4,1,16,94,0.5343071091095606,0.5522149115483462
4,1,16,95,0.5340073572440219,0.5521332525131548
4,1,16,96,0.5338168698374669,0.5521185251116731
4,1,16,97,0.53343549097048,0.5521288670925784
4,1,16,98,0.5332052619988629,0.5520016660783129
4,1,16,99,0.5326461288224452,0.5517442076579415
4,1,16,100,0.5323332824952179,0.5515981189551856
4,1,16,101,0.532026783009791,0.5514363245503698
4,1,16,102,0.5314998538638647,0.5513317204707413
4,1,16,103,0.5313414603135926,0.5512804526250398
4,1,16,104,0.5308325587889322,0.5510907558098966
4,1,16,105,0.5305881865443942,0.5509803549003603
4,1,16,106,0.5303975918228684,0.5508880103667876
4,1,16,107,0.5299035226653271,0.5508137882217026
4,1,16,108,0.5296593928369682,0.5507105848477494
4,1,16,109,0.5293695397756356,0.5506990670740539
4,1,16,110,0.5291844553489649,0.5506526609121662
4,1,16,111,0.5285443806955796,0.5503117511305224
4,1,16,112,0.5282173080827836,0.5500784471037584
4,1,16,113,0.5276804610254193,0.549798297826003
4,1,16,114,0.5275126412987767,0.549704346387776
4,1,16,115,0.52729879589768,0.5495560362371319
4,1,16,116,0.5268990720917627,0.5497670471527804
4,1,16,117,0.5267572620247932,0.549709302055392
4,1,16,118,0.5263809061297617,0.5497080212251034
4,1,16,119,0.5261071782104961,0.5497521080450566
4,1,16,120,0.5259943695217636,0.5497642012391334
4,1,16,121,0.5257210103629539,0.5497662820136285
4,1,16,122,0.5255293437460322,0.5496662732570465
4,1,16,123,0.5251913993590421,0.5496761638607357
4,1,16,124,0.5246223990547323,0.5494397369821679
4,1,16,125,0.5242146952462196,0.5494767191805882
4,1,16,126,0.5239129801892102,0.5493662076572223
4,1,16,127,0.523393234866097,0.5489104354831057
4,1,16,128,0.5230567308690978,0.5489486630792746
4,1,16,129,0.5226896677574643,0.548664879638054
4,1,16,130,0.5225137266623812,0.5485576579598356
4,1,16,131,0.5223958013676641,0.5485256959361583
4,1,16,132,0.5221467896870422,0.5483568029365383
4,1,16,133,0.5217270959423461,0.5483409433181984
4,1,16,134,0.5214634746026502,0.5482240069935603
4,1,16,135,0.5210618648296629,0.548126660595571
4,1,16,136,0.5208701390066436,0.5480417605939707
4,1,16,137,0.5204076381407302,0.5479405951529052
4,1,16,138,0.5202115503484773,0.5478723761850985
4,1,16,139,0.520104979121333,0.547858598031597
4,1,16,140,0.5199537578370641,0.5478309875407628
4,1,16,141,0.5196911627348877,0.5478304339485154
4,1,16,142,0.5195743518052398,0.5478413600158932
4,1,16,143,0.5192324697812704,0.5478176511283264
4,1,16,144,0.5189113196641957,0.5478732947843914
4,1,16,145,0.5185720332221656,0.5476942876353438
4,1,16,146,0.5181774993277598,0.5476403026825877
4,1,16,147,0.5180035608970484,0.5475892644849709
4,1,16,148,0.5176625417448664,0.547607185705493
4,1,16,149,0.5172391467373082,0.5474188378752703
4,1,16,150,0.5166071460977194,0.5469945609891702
4,1,16,151,0.5161964281602447,0.5468553267117533
4,1,16,152,0.5160178036267862,0.5467298117369666
4,1,16,153,0.5158872822828469,0.5466996058124989
4,1,16,154,0.5157391949129476,0.546645842508574
4,1,16,155,0.5152884314199812,0.5466124089390351
4,1,16,156,0.5148832145385741,0.5465788294564011
4,1,16,157,0.5146628212751109,0.5465111758567611
4,1,16,158,0.5141907145016926,0.5462677218129137
4,1,16,159,0.5138057889312656,0.5460880315906766
4,1,16,160,0.5133388663849435,0.5459503212763935
4,1,16,161,0.5131314495387056,0.5460122935586313
4,1,16,162,0.5130182118679566,0.5460652834875088
4,1,16,163,0.5128619510204401,0.5459559328820445
4,1,16,164,0.5126444347795417,0.5459007384057275
4,1,16,165,0.5124627106316554,0.5459604372764756
4,1,16,166,0.5121155810318523,0.5459889722407024
4,1,16,167,0.5116962326634645,0.5459816029533282
4,1,16,168,0.5115535183866228,0.5459831885658314
4,1,16,169,0.5114613931324082,0.5459559937020675
4,1,16,170,0.5113307524797689,0.5458759150103947
4,1,16,171,0.510983684473508,0.5458906399860689
4,1,16,172,0.5105290977314874,0.545759854188
4,1,16,173,0.5101295105916613,0.5456256800672945
4,1,16,174,0.5098003526639602,0.5456898973077138
4,1,16,175,0.5096595748302594,0.545744411095168
4,1,16,176,0.5094718667576498,0.5457148446100953
4,1,16,177,0.5093617072724439,0.5457113303178012
4,1,16,178,0.509072060485074,0.5456044570202351
4,1,16,179,0.5086301933477494,0.545522065452858
4,1,16,180,0.5085193749305515,0.5455041500188683
4,1,16,181,0.5083842645434179,0.5455421288914307
4,1,16,182,0.5082086314108074,0.5455873581657487
4,1,16,183,0.5078567006522178,0.5454427341900856
4,1,16,184,0.5074852756485134,0.5453073339381419
4,1,16,185,0.5072372590698484,0.5452690809757955
4,1,16,186,0.5068858755087617,0.5453441004873538
4,1,16,187,0.5065311414026958,0.5453786488773333
4,1,16,188,0.5063467746449659,0.5454648699183031
4,1,16,189,0.5062483606925298,0.5454813267628189
4,1,16,190,0.506072629963156,0.5453685483510186
4,1,16,191,0.5059156733446878,0.5453705922938078
4,1,16,192,0.5055784468938977,0.5456027518170662
4,1,16,193,0.5052541545225048,0.5456296103809449
4,1,16,194,0.5049033765521077,0.5456422996342043
4,1,16,195,0.5045472924605108,0.54580027795904
4,1,16,196,0.5042603448417532,0.5456601592903415
4,1,16,197,0.5040573375862057,0.5455003003797616
4,1,16,198,0.503932203509262,0.5455580093392552
4,1,16,199,0.5036551257125177,0.5454438251150268
4,1,16,200,0.5035250054604687,0.5453316479621152
4,1,16,201,0.5032525026347134,0.5452792803843811
4,1,16,202,0.5030730390521471,0.5451687906831387
4,1,16,203,0.5028381286366224,0.5451929561743003
4,1,16,204,0.5026637907895023,0.5451017303299628
4,1,16,205,0.5025355766463172,0.5451025622888801
4,1,16,206,0.502467594554344,0.5451217983503517
4,1,16,207,0.5021401761973255,0.5451582736189274
4,1,16,208,0.501908698126718,0.5451319793221203
4,1,16,209,0.5015744841107188,0.5450986696806005
4,1,16,210,0.5014714326261438,0.5450854982452391
4,1,16,211,0.5011434342704238,0.5450212439091404
4,1,16,212,0.5008107055628744,0.5449119545000958
4,1,16,213,0.5006854066942732,0.5449068432850663
4,1,16,214,0.5004198912503223,0.5449522750974102
4,1,16,215,0.5000127850848485,0.5448799749765456
4,1,16,216,0.4998612373331263,0.544962841472006
4,1,16,217,0.4995281089862516,0.544786825282554
4,1,16,218,0.49933017503616633,0.5447657037655181
4,1,16,219,0.4990518823853345,0.5447414302263135
4,1,16,220,0.49870691194320005,0.5446993785090471
4,1,16,221,0.4986146632687531,0.5446989893053504
4,1,16,222,0.49836420888717575,0.5446863811461712
4,1,16,223,0.4982673968921333,0.5446386015936201
4,2,17,1,0.6796884061664471,0.6789782413573626
4,2,17,2,0.668046769270812,0.6667328105622219
4,2,17,3,0.657743015927483,0.6558903232436616
4,2,17,4,0.6486928552114385,0.6465692937872286
4,2,17,5,0.6406676396590182,0.6381589625774349
4,2,17,6,0.6334366351530899,0.6305748786458575
4,2,17,7,0.6268737249529721,0.6237533250081856
4,2,17,8,0.6210540275340733,0.6176898559974827
4,2,17,9,0.6157707132238806,0.6120758770782805
4,2,17,10,0.6109948366147723,0.6071339002723422
4,2,17,11,0.6066231357443164,0.602609479966534
4,2,17,12,0.6027429069240693,0.5986374443472018
4,2,17,13,0.5992369668160983,0.5950116080615666
4,2,17,14,0.5959543918392814,0.591643635820938
4,2,17,15,0.5930395088251852,0.5886665560861898
4,2,17,16,0.5903292191059735,0.5858455342895397
4,2,17,17,0.5878489689073756,0.5833963871646889
4,2,17,18,0.5855914696583956,0.581179107459685
4,2,17,19,0.5834491932197956,0.579025988674914
4,2,17,20,0.5815346273290796,0.5770822745018007
4,2,17,21,0.579804515659571,0.5752274256452347
4,2,17,22,0.5782113765206671,0.5734833241655558
4,2,17,23,0.5767451726303154,0.57187189250972
4,2,17,24,0.5752850911288666,0.5703347095140899
4,2,17,25,0.5740265217033279,0.5690024478366505
4,2,17,26,0.5728256636434855,0.5677258078917319
4,2,17,27,0.5716718829060048,0.5665139363988897
4,2,17,28,0.570657056266901,0.5654692174271555
4,2,17,29,0.569622708362949,0.5644552986867426
4,2,17,30,0.5686879140403311,0.5635234943253145
4,2,17,31,0.5677286771591467,0.5626371574653138
4,2,17,32,0.5668910454544247,0.5617409509825525
4,2,17,33,0.5660717759982036,0.5609084068437638
4,2,17,34,0.5652721185914911,0.560207197202723
4,2,17,35,0.5645416516698462,0.5594129210957046
4,2,17,36,0.563882341574976,0.5587576334607387
4,2,17,37,0.5632437913538344,0.558038440948735
4,2,17,38,0.5624911795168217,0.5574753549803441
4,2,17,39,0.5617949617906407,0.5568599667493529
4,2,17,40,0.5611599920813244,0.5562622382698421
4,2,17,41,0.5604455059489262,0.555534955645264
4,2,17,42,0.5599596514833087,0.5550415791573887
4,2,17,43,0.5594426951942978,0.5546694262399208
4,2,17,44,0.5589925537807449,0.554156282614466
4,2,17,45,0.5583496544845562,0.5536913676988682
4,2,17,46,0.5577488045892195,0.5534688996150174
4,2,17,47,0.557264776149514,0.5529570586648802
4,2,17,48,0.5567698935529912,0.5526337623197838
4,2,17,49,0.5562317148942018,0.5521905677738318
4,2,17,50,0.5556741566323408,0.5517707032061319
4,2,17,51,0.5552134531751027,0.5515159559527718
4,2,17,52,0.554503103966934,0.5508425576855486
4,2,17,53,0.5540871705679589,0.5505142970619157
4,2,17,54,0.5535747563145303,0.5501330872375386
4,2,17,55,0.5529770819356375,0.5494396570699533
4,2,17,56,0.5522221679075151,0.5489758353617643
4,2,17,57,0.5518326512797201,0.5486696509384773
4,2,17,58,0.551171261881442,0.5482021529106615
4,2,17,59,0.5507174161206714,0.5479086205482779
4,2,17,60,0.5502049023426895,0.5475847312045946
4,2,17,61,0.5498326589605819,0.5474123953835446
4,2,17,62,0.549398070309808,0.5469603502965874
4,2,17,63,0.548818168226033,0.5464809585584515
4,2,17,64,0.5484457479457279,0.5463584562772271
4,2,17,65,0.5481343032287339,0.546179380307007
4,2,17,66,0.5476214047616088,0.5455840719214045
4,2,17,67,0.5472382608892999,0.5454365336580015
4,2,17,68,0.5469136534930168,0.5452147356017915
4,2,17,69,0.546492808573572,0.5449248910155843
4,2,17,70,0.5462219159275673,0.5447838497778534
4,2,17,71,0.5458131697667407,0.5446574262650354
4,2,17,72,0.5452327249455481,0.544393675291344
4,2,17,73,0.5446760355477315,0.5442688457588615
4,2,17,74,0.5443425382844951,0.5441532758284464
4,2,17,75,0.5439491993683684,0.5439810884545027
4,2,17,76,0.5436035320407195,0.5436953356917197
4,2,17,77,0.5430754977432535,0.5437591182875113
4,2,17,78,0.5426253585883438,0.5433319764010994
4,2,17,79,0.542280878198803,0.5431533721344309
4,2,17,80,0.5416478308225389,0.5429509577784145
4,2,17,81,0.5413570334488462,0.5427185776818593
